,posteriors1,posteriors2,id,treatment,prior,recall_num_orange,num_misremember_orange,num_misremember_blue
509,76,100,10522,7,80.0,5.0,1.0,1.0
510,75,60,10642,7,70.0,0.0,1.0,1.0
511,58,75,9547,7,63.0,0.0,2.0,1.0
512,50,50,5602,2,50.0,0.0,2.0,1.0
513,40,60,10791,4,70.0,3.0,1.0,1.0
514,50,0,10762,3,0.0,2.0,0.0,0.0
515,80,20,5070,5,50.0,1.0,2.0,2.0
516,40,0,4820,6,40.0,4.0,1.0,1.0
517,60,20,6694,3,33.0,0.0,1.0,1.0
518,90,5,5096,6,20.0,4.0,2.0,0.0
519,39,98,6260,1,28.0,2.0,1.0,0.0
520,57,32,11582,7,67.0,3.0,1.0,1.0
521,77,85,10792,4,72.0,8.0,0.0,2.0
522,80,35,10271,5,45.0,2.0,0.0,2.0
523,35,95,5626,1,80.0,2.0,1.0,1.0
524,66,37,10087,8,37.0,4.0,0.0,0.0
525,59,30,6426,5,59.0,3.0,1.0,0.0
526,80,100,6008,4,80.0,5.0,0.0,2.0
527,100,0,4136,3,20.0,2.0,0.0,1.0
528,60,25,6219,4,65.0,1.0,1.0,0.0
529,60,0,10540,3,23.0,4.0,0.0,0.0
530,93,0,6558,6,46.0,5.0,2.0,0.0
531,31,100,11438,4,84.0,9.0,0.0,0.0
532,50,50,11585,6,45.0,10.0,1.0,0.0
533,50,100,10904,7,33.0,2.0,0.0,1.0
534,100,0,4150,8,50.0,3.0,1.0,0.0
535,29,0,9562,8,31.0,10.0,0.0,0.0
536,42,39,11581,8,48.0,10.0,0.0,2.0
537,39,40,9579,1,65.0,3.0,1.0,2.0
538,40,75,11230,7,68.0,0.0,1.0,0.0
539,43,16,10756,6,48.0,6.0,0.0,0.0
540,60,46,11586,5,50.0,5.0,1.0,0.0
541,75,30,9793,5,50.0,8.0,0.0,0.0
542,55,67,10097,2,59.0,2.0,1.0,0.0
543,47,62,9674,2,50.0,1.0,2.0,1.0
544,85,75,3156,1,85.0,0.0,1.0,2.0
545,60,0,11583,8,27.0,10.0,0.0,0.0
546,50,45,5281,2,45.0,3.0,1.0,1.0
547,41,29,11417,7,73.0,1.0,0.0,0.0
548,40,4,6451,3,17.0,3.0,0.0,0.0
549,4,66,10559,4,83.0,0.0,0.0,0.0
550,50,40,9957,5,50.0,2.0,1.0,1.0
551,25,45,11217,4,70.0,0.0,0.0,0.0
552,40,26,4563,3,30.0,2.0,1.0,1.0
553,59,67,9550,7,60.0,1.0,0.0,2.0
554,80,25,10261,2,65.0,0.0,2.0,1.0
555,50,0,11532,8,30.0,6.0,1.0,0.0
556,18,6,10258,6,29.0,3.0,0.0,0.0
557,90,95,11200,4,90.0,1.0,1.0,0.0
558,14,87,9804,1,64.0,4.0,0.0,2.0
559,1,21,11032,3,37.0,4.0,0.0,0.0
560,25,90,6328,7,50.0,4.0,1.0,1.0
561,27,10,10482,5,33.0,10.0,0.0,0.0
562,45,55,10272,1,50.0,2.0,1.0,1.0
563,90,10,9526,8,25.0,7.0,0.0,0.0
564,50,50,10213,2,51.0,8.0,0.0,0.0
565,30,100,11358,7,61.0,1.0,2.0,1.0
566,50,50,10974,2,60.0,2.0,1.0,0.0
567,81,80,9514,5,70.0,2.0,1.0,2.0
568,40,5,11316,8,20.0,3.0,1.0,0.0
569,40,65,10723,1,60.0,1.0,1.0,1.0
570,20,19,10797,2,40.0,2.0,0.0,0.0
571,75,60,11396,4,80.0,2.0,1.0,0.0
572,80,0,11068,8,20.0,5.0,0.0,0.0
573,81,69,5452,4,79.0,3.0,1.0,0.0
574,95,5,11584,6,41.0,5.0,1.0,0.0
575,100,10,9877,6,30.0,5.0,2.0,0.0
576,30,96,10393,1,55.0,1.0,1.0,0.0
577,43,80,9740,4,61.0,1.0,1.0,0.0
578,80,4,11239,3,25.0,2.0,0.0,0.0
579,36,27,10813,3,34.0,1.0,2.0,1.0
580,22,5,10470,3,30.0,4.0,0.0,0.0
581,3,56,9950,7,75.0,2.0,1.0,1.0
582,50,100,11368,1,75.0,3.0,0.0,1.0
583,60,50,5562,5,59.0,3.0,1.0,0.0
584,90,0,5367,6,47.0,3.0,0.0,0.0
585,72,32,11337,7,88.0,2.0,1.0,1.0
586,75,75,6446,2,75.0,2.0,0.0,1.0
587,50,0,4111,6,40.0,10.0,0.0,0.0
588,18,0,10296,8,0.0,1.0,2.0,0.0
589,70,80,6573,7,87.0,1.0,0.0,1.0
590,43,50,3958,2,40.0,3.0,1.0,0.0
591,35,45,9794,5,65.0,3.0,1.0,1.0
592,33,20,2126,3,35.0,2.0,0.0,1.0
593,32,92,11587,1,55.0,0.0,1.0,1.0
594,63,17,9509,8,46.0,1.0,1.0,0.0
595,33,22,10004,8,42.0,3.0,0.0,0.0
596,40,59,11237,2,55.0,3.0,0.0,2.0
597,100,0,9917,3,20.0,4.0,1.0,0.0
598,50,80,11180,4,80.0,0.0,0.0,1.0
599,100,0,10472,6,37.0,10.0,0.0,0.0
600,60,35,10359,5,60.0,5.0,1.0,1.0
601,35,96,10564,7,61.0,2.0,2.0,1.0
602,59,40,6399,2,50.0,1.0,1.0,0.0
603,96,35,5311,8,48.0,3.0,2.0,0.0
604,45,50,11557,1,60.0,0.0,1.0,2.0
605,85,65,4211,3,40.0,3.0,1.0,1.0
606,60,22,11588,5,40.0,8.0,2.0,1.0
607,65,75,9560,1,85.0,3.0,1.0,0.0
608,40,60,4176,1,80.0,2.0,2.0,1.0
609,67,0,10665,6,50.0,10.0,0.0,0.0
610,80,0,6788,3,25.0,3.0,1.0,0.0
611,38,55,11356,2,44.0,3.0,0.0,1.0
612,50,30,11226,8,50.0,6.0,1.0,0.0
613,20,45,10392,5,65.0,0.0,1.0,1.0
614,80,8,11233,8,46.0,0.0,0.0,1.0
615,70,50,6577,2,60.0,1.0,1.0,2.0
616,75,100,11102,4,90.0,7.0,1.0,1.0
617,40,60,11514,1,70.0,1.0,2.0,2.0
618,75,0,11083,6,45.0,3.0,2.0,0.0
619,68,0,10414,6,45.0,2.0,1.0,0.0
620,40,100,5300,7,82.0,4.0,0.0,1.0
621,35,70,3948,2,55.0,1.0,1.0,1.0
622,70,30,6859,5,55.0,3.0,0.0,1.0
623,50,50,10558,4,80.0,2.0,1.0,1.0
624,30,80,10906,7,49.0,2.0,0.0,1.0
625,37,21,11439,8,42.0,1.0,0.0,0.0
626,60,35,11353,2,40.0,4.0,0.0,1.0
627,60,0,11119,3,42.0,2.0,1.0,1.0
628,65,4,5559,3,42.0,7.0,1.0,0.0
629,64,30,10352,5,60.0,4.0,1.0,0.0
630,34,100,6707,7,64.0,0.0,1.0,1.0
631,50,100,5949,1,75.0,3.0,1.0,0.0
632,65,35,10739,5,60.0,0.0,1.0,1.0
633,40,22,9698,3,30.0,8.0,0.0,0.0
634,100,21,10431,6,40.0,5.0,0.0,0.0
635,60,20,5247,8,40.0,2.0,0.0,1.0
636,80,0,5766,8,20.0,6.0,0.0,0.0
637,85,90,4551,4,90.0,2.0,0.0,2.0
638,66,100,3659,4,90.0,0.0,0.0,0.0
639,60,100,5567,7,90.0,8.0,0.0,0.0
640,14,64,9911,2,45.0,0.0,2.0,0.0
641,35,100,10852,1,70.0,1.0,1.0,1.0
642,80,98,6534,4,90.0,2.0,0.0,1.0
643,80,5,11302,6,37.0,3.0,0.0,0.0
644,70,35,3595,5,45.0,5.0,1.0,0.0
645,69,0,6667,3,20.0,2.0,0.0,0.0
646,66,22,6367,5,71.0,4.0,1.0,1.0
647,75,18,11344,6,52.0,5.0,2.0,0.0
648,85,0,11251,8,40.0,4.0,0.0,0.0
649,37,54,6629,7,87.0,4.0,1.0,1.0
650,60,0,4333,3,40.0,4.0,0.0,0.0
651,31,95,11269,4,93.0,4.0,0.0,2.0
652,47,53,11247,3,30.0,2.0,1.0,0.0
653,58,28,11319,5,36.0,5.0,2.0,1.0
654,50,100,11244,1,75.0,10.0,0.0,0.0
655,60,40,4192,7,70.0,0.0,1.0,0.0
656,40,65,11229,2,50.0,2.0,1.0,1.0
657,45,100,9759,1,80.0,0.0,1.0,1.0
658,35,20,5671,6,40.0,3.0,0.0,0.0
659,100,0,11362,8,40.0,2.0,2.0,0.0
660,36,75,10122,7,80.0,0.0,1.0,1.0
661,50,0,6240,6,30.0,4.0,1.0,0.0
662,40,29,11274,5,41.0,4.0,0.0,1.0
663,65,15,6619,2,51.0,3.0,2.0,1.0
664,78,90,9449,1,75.0,2.0,1.0,1.0
665,61,51,11571,3,15.0,1.0,2.0,0.0
666,90,96,11592,4,93.0,4.0,2.0,0.0
667,50,5,3467,8,20.0,6.0,1.0,0.0
668,40,0,5126,3,20.0,2.0,2.0,0.0
669,40,100,10034,4,80.0,3.0,1.0,0.0
670,58,56,11323,2,50.0,2.0,0.0,0.0
671,64,4,11121,8,31.0,7.0,0.0,0.0
672,80,84,11594,1,90.0,3.0,1.0,1.0
673,61,69,11503,5,72.0,3.0,1.0,1.0
674,65,86,5620,7,70.0,2.0,0.0,1.0
675,36,47,11593,5,50.0,4.0,1.0,0.0
676,25,70,10847,1,88.0,1.0,1.0,0.0
677,88,10,9914,2,40.0,2.0,1.0,1.0
678,92,2,6323,6,68.0,2.0,1.0,0.0
679,30,76,10956,7,49.0,0.0,1.0,1.0
680,38,0,9551,3,25.0,4.0,1.0,0.0
681,80,100,5006,4,87.0,4.0,1.0,2.0
682,60,100,10950,7,67.0,1.0,1.0,0.0
683,55,33,10947,2,45.0,1.0,0.0,0.0
684,77,70,10918,4,74.0,4.0,1.0,0.0
685,76,4,3393,8,38.0,4.0,0.0,0.0
686,20,20,11265,3,20.0,3.0,1.0,1.0
687,65,100,11561,1,82.0,1.0,0.0,1.0
688,80,40,10780,6,50.0,4.0,1.0,0.0
689,50,25,11550,5,50.0,3.0,1.0,2.0
690,73,32,10151,6,40.0,5.0,1.0,0.0
691,65,40,11544,8,45.0,10.0,0.0,1.0
692,46,46,3944,2,46.0,7.0,0.0,0.0
693,26,100,10985,7,55.0,3.0,1.0,1.0
694,60,40,3207,3,35.0,2.0,0.0,0.0
695,62,40,6815,5,40.0,3.0,0.0,1.0
696,51,42,9810,2,51.0,0.0,1.0,0.0
697,57,95,11349,1,36.0,3.0,1.0,2.0
698,69,8,10195,6,40.0,1.0,0.0,1.0
699,40,100,11399,4,75.0,4.0,1.0,0.0
700,31,23,10961,8,26.0,2.0,1.0,0.0
701,32,79,10166,1,73.0,3.0,0.0,0.0
702,42,58,6834,7,52.0,1.0,1.0,0.0
703,40,65,10135,1,65.0,1.0,1.0,1.0
704,46,25,6469,3,45.0,2.0,1.0,2.0
705,85,95,5582,7,80.0,0.0,0.0,2.0
706,45,70,11281,2,50.0,6.0,1.0,0.0
707,80,20,6211,6,40.0,4.0,0.0,0.0
708,77,81,10736,4,93.0,3.0,0.0,1.0
709,55,45,6224,8,49.0,10.0,0.0,1.0
710,100,0,10621,3,30.0,2.0,2.0,0.0
711,80,10,11069,3,35.0,2.0,1.0,0.0
712,65,100,5494,7,80.0,1.0,1.0,1.0
713,100,0,11293,8,26.0,10.0,0.0,0.0
714,70,45,6646,5,50.0,5.0,0.0,2.0
715,20,75,6283,4,75.0,1.0,0.0,2.0
716,48,100,11326,1,80.0,0.0,1.0,0.0
717,100,4,11174,6,55.0,3.0,0.0,0.0
718,40,60,10834,1,70.0,2.0,1.0,1.0
719,15,4,11500,6,39.0,7.0,2.0,0.0
720,42,8,3562,8,30.0,2.0,1.0,0.0
721,40,75,10774,7,82.0,3.0,1.0,1.0
722,70,100,6778,4,85.0,10.0,0.0,0.0
723,45,42,11519,5,60.0,3.0,0.0,1.0
724,60,44,10589,2,45.0,3.0,1.0,1.0
725,75,0,11381,6,38.0,5.0,2.0,0.0
726,58,0,10267,3,58.0,4.0,1.0,0.0
727,48,80,6449,1,0.0,1.0,0.0,1.0
728,10,100,5333,4,50.0,5.0,1.0,2.0
729,65,35,6452,5,45.0,0.0,2.0,1.0
730,55,5,5534,8,25.0,4.0,1.0,0.0
731,75,90,11140,2,50.0,1.0,2.0,0.0
732,52,100,4623,4,82.0,4.0,2.0,1.0
733,60,36,10677,5,50.0,3.0,0.0,1.0
734,86,2,6352,6,40.0,4.0,0.0,0.0
735,25,70,5888,1,72.0,1.0,1.0,2.0
736,34,95,11292,7,85.0,3.0,0.0,1.0
737,50,0,11061,3,25.0,9.0,0.0,0.0
738,50,50,10835,6,36.0,1.0,2.0,0.0
739,40,81,11427,2,50.0,6.0,0.0,0.0
740,70,30,3638,8,33.0,4.0,2.0,0.0
741,70,3,10927,8,25.0,2.0,0.0,0.0
742,60,40,4215,7,80.0,0.0,1.0,0.0
743,70,40,11387,5,45.0,3.0,0.0,0.0
744,65,59,11595,1,75.0,1.0,2.0,1.0
745,75,80,10435,4,85.0,2.0,0.0,1.0
746,35,30,10508,2,45.0,0.0,2.0,1.0
747,60,20,10509,3,35.0,2.0,0.0,0.0
748,45,25,10507,5,50.0,0.0,1.0,1.0
749,81,0,6617,6,42.0,3.0,1.0,0.0
750,74,79,5490,7,77.0,1.0,1.0,0.0
751,48,48,5718,2,50.0,0.0,1.0,2.0
752,59,59,11330,4,79.0,0.0,0.0,1.0
753,70,0,5770,8,33.0,6.0,0.0,0.0
754,70,24,11390,3,44.0,4.0,0.0,0.0
755,19,100,11097,1,79.0,1.0,0.0,1.0
756,60,0,9997,4,85.0,2.0,1.0,1.0
757,40,90,3811,7,75.0,2.0,0.0,2.0
758,47,100,9906,1,67.0,3.0,0.0,2.0
759,78,0,3758,6,45.0,3.0,1.0,0.0
760,52,3,4122,8,25.0,10.0,0.0,0.0
761,20,25,5967,3,23.0,2.0,1.0,0.0
762,59,63,11141,2,53.0,1.0,1.0,1.0
763,30,20,6304,5,60.0,1.0,0.0,1.0
764,35,80,10307,1,64.0,0.0,0.0,2.0
765,65,94,6410,7,75.0,2.0,1.0,0.0
766,50,0,6703,6,50.0,4.0,1.0,0.0
767,50,95,11001,3,25.0,6.0,1.0,0.0
768,50,100,5347,8,20.0,5.0,0.0,0.0
769,60,45,11346,7,83.0,1.0,1.0,0.0
770,67,0,6239,6,38.0,10.0,0.0,0.0
771,63,75,9669,1,72.0,0.0,1.0,2.0
772,58,0,5683,8,26.0,8.0,0.0,0.0
773,55,30,10554,5,45.0,10.0,0.0,1.0
774,40,5,11277,6,30.0,4.0,2.0,0.0
775,78,34,11495,2,57.0,0.0,0.0,0.0
776,35,57,6438,4,71.0,1.0,1.0,2.0
777,45,15,4317,3,40.0,3.0,1.0,1.0
778,57,89,11286,7,71.0,2.0,0.0,2.0
779,95,9,10413,8,37.0,3.0,0.0,1.0
780,19,72,6734,1,84.0,3.0,0.0,0.0
781,30,100,11331,7,66.0,1.0,1.0,1.0
782,45,40,11311,2,46.0,3.0,0.0,1.0
783,86,14,4241,5,40.0,2.0,1.0,0.0
784,40,3,11510,3,37.0,4.0,1.0,0.0
785,50,0,10409,8,37.0,1.0,2.0,0.0
786,71,20,10873,6,28.0,3.0,2.0,0.0
787,60,100,11307,1,70.0,5.0,0.0,1.0
788,40,25,11576,2,39.0,3.0,2.0,0.0
789,39,41,3974,5,39.0,2.0,0.0,0.0
790,77,28,10633,8,15.0,2.0,1.0,0.0
791,28,28,10741,1,56.0,0.0,1.0,1.0
792,68,55,5787,7,66.0,2.0,1.0,1.0
793,80,0,11024,3,35.0,5.0,2.0,0.0
794,63,90,11312,4,80.0,3.0,0.0,0.0
795,68,0,10826,3,13.0,8.0,0.0,0.0
796,70,5,10362,6,25.0,7.0,0.0,0.0
797,100,0,6206,8,50.0,5.0,1.0,0.0
798,45,40,4086,5,43.0,0.0,0.0,1.0
799,80,0,11201,6,40.0,2.0,1.0,0.0
800,65,45,11490,2,38.0,1.0,0.0,1.0
801,60,95,10131,4,75.0,1.0,1.0,0.0
802,50,100,6596,1,60.0,4.0,1.0,2.0
803,40,88,4633,7,70.0,1.0,1.0,0.0
804,50,80,9448,1,65.0,1.0,1.0,2.0
805,25,10,9542,5,35.0,6.0,0.0,0.0
806,50,39,11431,3,47.0,5.0,0.0,1.0
807,54,38,6282,2,39.0,8.0,2.0,1.0
808,88,0,4891,6,41.0,7.0,0.0,0.0
809,35,88,11086,7,63.0,0.0,0.0,2.0
810,0,33,5319,4,85.0,10.0,0.0,0.0
811,60,40,9443,3,40.0,3.0,0.0,1.0
812,55,0,10499,8,30.0,10.0,0.0,0.0
813,45,55,11162,2,50.0,2.0,1.0,1.0
814,40,0,10030,6,38.0,5.0,0.0,0.0
815,75,85,10708,7,77.0,1.0,0.0,0.0
816,80,0,11442,8,35.0,5.0,2.0,0.0
817,59,41,11328,5,50.0,1.0,0.0,1.0
818,59,41,11150,4,90.0,2.0,1.0,1.0
819,35,65,5861,1,50.0,2.0,1.0,2.0
820,73,0,10876,6,35.0,10.0,0.0,0.0
821,50,50,11128,2,50.0,1.0,1.0,1.0
822,40,95,10440,4,80.0,6.0,1.0,1.0
823,67,100,5113,7,77.0,4.0,1.0,0.0
824,65,45,10591,5,35.0,6.0,1.0,0.0
825,45,31,5303,3,36.0,2.0,0.0,1.0
826,49,78,11041,1,68.0,1.0,2.0,2.0
827,40,89,2040,4,72.0,1.0,1.0,0.0
828,75,70,3637,1,75.0,2.0,1.0,1.0
829,17,35,9992,8,48.0,3.0,0.0,0.0
830,40,29,4894,6,34.0,0.0,1.0,1.0
831,47,42,11104,5,45.0,2.0,0.0,1.0
832,54,35,10699,2,62.0,0.0,2.0,0.0
833,60,15,11153,8,15.0,0.0,0.0,1.0
834,80,0,10304,3,78.0,5.0,0.0,0.0
835,50,100,9522,7,75.0,4.0,1.0,1.0
836,37,82,11596,4,72.0,2.0,1.0,1.0
837,60,80,11242,1,70.0,2.0,2.0,1.0
838,60,13,4770,3,39.0,4.0,1.0,1.0
839,83,17,9814,5,50.0,7.0,0.0,0.0
840,45,55,5850,2,50.0,4.0,1.0,1.0
841,25,10,10794,8,40.0,1.0,1.0,1.0
842,65,10,4229,6,60.0,9.0,0.0,0.0
843,60,0,10301,3,0.0,4.0,2.0,0.0
844,64,31,11284,5,73.0,6.0,1.0,0.0
845,45,100,9604,8,38.0,6.0,2.0,0.0
846,68,30,9584,2,49.0,3.0,1.0,1.0
847,45,70,10690,1,84.0,2.0,0.0,0.0
848,40,70,10368,4,60.0,0.0,1.0,1.0
849,60,0,4341,6,40.0,0.0,1.0,0.0
850,4,0,6741,8,0.0,0.0,0.0,0.0
851,75,20,6718,5,49.0,3.0,0.0,2.0
852,30,90,10274,1,37.0,2.0,1.0,1.0
853,45,90,9601,4,70.0,8.0,0.0,0.0
854,0,0,6552,3,23.0,9.0,0.0,0.0
855,20,50,9782,2,50.0,8.0,0.0,0.0
856,65,35,4255,5,50.0,2.0,1.0,0.0
857,65,99,6232,7,83.0,10.0,0.0,0.0
858,15,65,6216,1,60.0,0.0,2.0,2.0
859,50,12,3366,6,23.0,2.0,0.0,1.0
860,68,33,11407,8,22.0,4.0,0.0,0.0
861,60,90,4502,7,78.0,3.0,2.0,1.0
862,23,60,10681,2,45.0,3.0,1.0,2.0
863,81,30,6009,3,30.0,9.0,0.0,0.0
864,70,62,11308,4,69.0,8.0,0.0,0.0
865,73,88,10962,4,79.0,0.0,1.0,0.0
866,70,50,10543,2,76.0,1.0,1.0,2.0
867,75,38,10132,5,50.0,2.0,1.0,0.0
868,55,0,11468,8,28.0,4.0,0.0,0.0
869,90,35,4168,6,51.0,1.0,2.0,0.0
870,65,75,11089,7,70.0,0.0,1.0,2.0
871,93,10,6178,8,40.0,3.0,1.0,0.0
872,90,23,3728,6,40.0,4.0,1.0,2.0
873,80,85,5981,1,80.0,3.0,1.0,1.0
874,66,82,11117,4,80.0,1.0,1.0,1.0
875,70,80,5894,7,80.0,1.0,1.0,1.0
876,18,51,5773,2,49.0,2.0,2.0,0.0
877,67,80,10242,7,77.0,4.0,1.0,0.0
878,39,0,11572,6,48.0,8.0,2.0,0.0
879,30,71,11092,1,77.0,1.0,0.0,2.0
880,54,88,11416,4,77.0,0.0,1.0,1.0
881,60,38,11280,2,43.0,2.0,1.0,1.0
882,40,70,5237,4,80.0,4.0,0.0,1.0
883,84,84,9624,7,64.0,3.0,0.0,2.0
884,24,24,4343,5,38.0,1.0,1.0,0.0
885,40,0,5427,3,20.0,0.0,2.0,0.0
886,80,20,9616,6,40.0,2.0,0.0,0.0
887,41,59,6374,1,73.0,2.0,0.0,1.0
888,96,4,10293,8,40.0,3.0,0.0,0.0
889,80,90,4336,1,90.0,0.0,1.0,0.0
890,46,0,5003,3,0.0,2.0,2.0,0.0
891,74,42,4723,6,45.0,6.0,1.0,0.0
892,70,30,5943,5,50.0,1.0,0.0,1.0
893,33,79,5436,7,77.0,0.0,1.0,0.0
894,59,82,9741,4,82.0,1.0,0.0,2.0
895,30,40,10367,2,20.0,4.0,0.0,1.0
896,28,5,6075,8,10.0,4.0,2.0,0.0
897,36,95,6181,7,67.0,2.0,0.0,0.0
898,2,60,4219,5,33.0,3.0,2.0,0.0
899,70,0,10120,8,28.0,9.0,0.0,0.0
900,20,80,10658,1,50.0,0.0,2.0,1.0
901,65,100,5580,4,75.0,2.0,1.0,1.0
902,47,50,5546,2,50.0,10.0,0.0,0.0
903,50,20,10922,3,40.0,0.0,1.0,0.0
904,100,0,5783,6,60.0,2.0,2.0,0.0
905,75,5,5566,8,18.0,4.0,1.0,1.0
906,60,30,10886,2,50.0,2.0,0.0,1.0
907,77,38,11016,6,68.0,6.0,0.0,1.0
908,68,55,10674,5,64.0,3.0,1.0,1.0
909,47,48,2751,7,40.0,8.0,0.0,0.0
910,25,25,11260,3,25.0,1.0,0.0,0.0
911,50,59,11597,2,50.0,0.0,1.0,0.0
912,86,7,11321,6,40.0,3.0,1.0,0.0
913,50,50,10353,1,50.0,3.0,2.0,0.0
914,6,3,4081,8,17.0,3.0,0.0,0.0
915,40,87,6296,7,69.0,0.0,1.0,1.0
916,35,75,5884,4,60.0,2.0,1.0,1.0
917,25,1,5498,8,17.0,3.0,0.0,0.0
918,36,26,11168,5,34.0,1.0,0.0,1.0
919,60,20,5814,2,50.0,2.0,2.0,0.0
920,69,100,11598,1,75.0,3.0,0.0,2.0
921,97,4,10720,6,34.0,2.0,1.0,0.0
922,66,0,10758,3,31.0,1.0,0.0,0.0
923,50,96,11318,7,65.0,4.0,0.0,1.0
924,30,15,11394,3,35.0,4.0,1.0,1.0
925,40,67,10656,7,68.0,1.0,0.0,1.0
926,55,37,11177,5,68.0,1.0,2.0,0.0
927,56,100,11525,4,80.0,3.0,2.0,0.0
928,46,70,11043,2,45.0,0.0,1.0,1.0
929,40,99,10083,1,75.0,0.0,0.0,1.0
930,15,100,5348,1,70.0,4.0,0.0,1.0
931,60,40,10575,2,52.0,6.0,2.0,0.0
932,70,0,10848,6,30.0,8.0,0.0,0.0
933,70,20,4430,6,55.0,2.0,0.0,0.0
934,40,0,4280,3,20.0,5.0,0.0,0.0
935,40,57,5310,5,47.0,4.0,1.0,1.0
936,75,50,9860,2,35.0,5.0,0.0,0.0
937,90,5,6704,8,40.0,5.0,1.0,1.0
938,75,20,4659,5,48.0,4.0,0.0,0.0
939,75,85,10328,4,90.0,3.0,1.0,2.0
940,48,25,4645,8,29.0,2.0,2.0,0.0
941,80,80,10443,1,80.0,5.0,0.0,0.0
942,42,40,11395,3,43.0,2.0,1.0,0.0
943,29,23,4355,4,68.0,4.0,1.0,0.0
944,50,100,11268,7,80.0,4.0,2.0,2.0
945,27,69,4223,2,57.0,0.0,1.0,2.0
946,60,20,4715,6,40.0,5.0,0.0,0.0
947,50,4,9725,3,20.0,2.0,1.0,0.0
948,65,94,11315,7,81.0,3.0,0.0,1.0
949,75,100,11363,4,85.0,3.0,1.0,2.0
950,68,37,9995,8,39.0,5.0,1.0,0.0
951,60,40,6263,6,55.0,2.0,1.0,0.0
952,90,10,6330,5,66.0,2.0,1.0,0.0
953,60,32,9875,2,79.0,1.0,1.0,1.0
954,70,0,10770,6,40.0,3.0,1.0,0.0
955,80,5,10225,8,33.0,4.0,2.0,0.0
956,40,60,5835,5,40.0,0.0,1.0,1.0
957,86,96,11059,4,92.0,3.0,1.0,1.0
958,70,35,4815,2,40.0,1.0,1.0,0.0
959,70,30,3395,5,45.0,8.0,1.0,0.0
960,70,20,6570,3,60.0,2.0,0.0,1.0
961,88,95,10903,7,88.0,4.0,1.0,1.0
962,70,0,9508,8,33.0,5.0,1.0,0.0
963,25,95,11355,1,65.0,0.0,0.0,1.0
964,90,0,11373,3,30.0,4.0,0.0,0.0
965,30,100,11165,4,80.0,5.0,1.0,2.0
966,65,49,11508,2,40.0,2.0,0.0,0.0
967,40,100,11378,1,68.0,5.0,1.0,1.0
968,65,40,4363,5,50.0,3.0,0.0,2.0
969,70,1,11285,8,53.0,4.0,1.0,0.0
970,25,0,3609,6,25.0,7.0,1.0,0.0
971,45,55,5405,7,70.0,1.0,2.0,1.0
972,30,39,3195,2,30.0,1.0,1.0,1.0
973,80,10,11065,3,40.0,3.0,1.0,0.0
974,40,63,3693,7,48.0,0.0,1.0,1.0
975,20,95,9923,1,75.0,2.0,0.0,0.0
976,60,40,10400,5,65.0,5.0,0.0,0.0
977,40,78,9935,6,34.0,7.0,1.0,0.0
978,22,3,11142,3,45.0,5.0,1.0,0.0
979,0,0,11310,8,0.0,8.0,0.0,0.0
980,25,0,4218,8,25.0,0.0,1.0,0.0
981,60,25,10169,6,40.0,4.0,0.0,0.0
982,77,94,10990,4,85.0,5.0,1.0,1.0
983,80,2,6061,8,40.0,7.0,1.0,0.0
984,50,0,5629,3,25.0,8.0,0.0,0.0
985,50,20,2279,2,50.0,0.0,1.0,1.0
986,94,85,11329,4,97.0,9.0,0.0,0.0
987,19,19,4650,5,49.0,3.0,1.0,0.0
988,71,100,11599,7,65.0,3.0,0.0,1.0
989,75,90,10598,4,95.0,2.0,1.0,0.0
990,40,29,11179,1,51.0,1.0,1.0,1.0
991,40,80,2593,7,60.0,2.0,1.0,1.0
992,55,0,9739,8,30.0,4.0,1.0,0.0
993,51,100,11403,1,72.0,2.0,1.0,1.0
994,67,2,10864,6,69.0,8.0,1.0,0.0
995,40,0,5339,3,17.0,2.0,0.0,0.0
996,65,100,11489,4,68.0,0.0,0.0,1.0
997,70,40,9883,5,50.0,4.0,1.0,0.0
998,99,0,6825,3,33.0,3.0,0.0,1.0
999,87,0,6860,6,35.0,6.0,0.0,0.0
1000,70,0,6715,1,76.0,5.0,2.0,1.0
1001,30,49,11600,2,39.0,1.0,2.0,2.0
1002,40,0,10098,8,8.0,4.0,0.0,0.0
1003,45,19,9890,5,38.0,6.0,0.0,0.0
1004,45,4,10631,3,13.0,5.0,0.0,0.0
1005,96,4,4399,6,50.0,2.0,1.0,0.0
1006,62,62,4983,1,67.0,3.0,2.0,1.0
1007,77,89,6448,7,80.0,2.0,0.0,1.0
1008,70,98,4445,4,88.0,3.0,0.0,2.0
1009,36,13,6305,8,25.0,7.0,0.0,0.0
1010,45,55,10715,2,50.0,4.0,0.0,0.0
1011,50,100,3645,4,75.0,0.0,0.0,2.0
1012,37,83,5605,7,71.0,1.0,0.0,2.0
1013,0,0,10248,8,0.0,10.0,0.0,0.0
1014,72,42,9909,5,49.0,1.0,1.0,0.0
1015,45,95,11023,1,65.0,1.0,2.0,1.0
1016,39,0,11473,3,39.0,5.0,1.0,0.0
1017,40,70,5064,2,50.0,0.0,1.0,1.0
1018,50,50,4669,2,50.0,1.0,1.0,1.0
1019,65,40,5215,5,46.0,0.0,0.0,1.0
1020,65,100,10366,7,50.0,1.0,2.0,1.0
1021,69,33,4358,6,43.0,3.0,0.0,0.0
1022,70,25,11501,3,50.0,2.0,0.0,0.0
1023,40,60,5899,4,70.0,2.0,2.0,1.0
